nombre;nomenclatura;superficie;consumo;cantHabitantes
Neufuen;NE3001;1200000;0.25;500
Cupral-Co;CC3002;800000;0.30;600
Maravelica;MA3003;900000;0.22;700
Solandina;SO3004;1100000;0.28;800
Terraviva;TE3005;750000;0.26;900
Piedraluna;PI3006;1000000;0.29;1000
Valleverde;VA3007;950000;0.27;1100
Monteaurora;MO3008;1050000;0.24;1200
Rionegra;RI3009;890000;0.23;1300
Fuenteluz;FU3010;780000;0.21;1400
Ventisquero Alto;VE3011;920000;0.25;1500
Cieloflor;CI3012;970000;0.28;1600
Bosquemonte;BO3013;860000;0.26;1700
